UF,IBGE,Município,Qtd_caps
MG,311840,Conselheiro Pena,1
MG,311860,Contagem,4
MG,311870,Coqueiral,1
MG,311880,Coracao de Jesus,1
MG,311910,Corinto,1
MG,311930,Coromandel,1
MG,311940,Coronel Fabriciano,1
MG,312080,Cruzilia,1
MG,312090,Curvelo,1
MG,312160,Diamantina,2
MG,312200,Divino,1
MG,312230,Divinopolis,3
MG,312245,Divisopolis,1
MG,312360,Eloi Mendes,1
MG,312400,Ervalia,2
MG,312410,Esmeraldas,1
MG,312420,Espera Feliz,1
MG,312490,Eugenopolis,1
MG,312510,Extrema,1
MG,312570,Felixlandia,1
MG,312595,Fervedouro,1
MG,312610,Formiga,1
MG,312670,Francisco Sa,1
MG,312710,Frutal,1
MG,312737,Goiabeira,1
MG,312770,Governador Valadares,3
MG,312780,Grao Mogol,1
MG,312800,Guanhães,1
MG,312870,Guaxupe,1
MG,312940,Ibertioga,1
MG,312950,Ibia,1
MG,312980,Ibirité,3
MG,313010,Igarape,1
MG,313090,Inhapim,2
MG,313115,Ipaba,1
MG,313120,Ipanema,2
MG,313130,Ipatinga,2
MG,313170,Itabira,3
MG,313180,Itabirinha,1
MG,313190,Itabirito,2
MG,313210,Itacarambi,1
MG,313220,Itaguara,1
MG,313240,Itajuba,1
MG,313250,Itamarandiba,1
MG,313270,Itambacuri,1
MG,313300,Itamonte,1
MG,313310,Itanhandu,1
MG,313330,Itaobim,3
MG,313380,Itauna,2
MG,313420,Ituiutaba,1
MG,313440,Iturama,1
MG,313470,Jacinto,1
MG,313500,Jaguaracu,1
MG,313505,Jaiba,1
MG,313510,Janauba,3
MG,313520,Januaria,1
MG,313580,Jequitinhonha,2
MG,313600,Joaima,1
MG,313620,João Monlevade,1
MG,313630,João Pinheiro,1
MG,313665,Juatuba,1
MG,313670,Juiz De Fora,5
MG,313720,Lagoa Da Prata,1
MG,313750,Lagoa Formosa,1
MG,313760,Lagoa Santa,3
MG,313770,Lajinha,1
MG,313780,Lambari,1
MG,313810,Lassance,1
MG,313820,Lavras,2
MG,313840,Leopoldina,1
MG,313860,Lima Duarte,1
MG,313880,Luz,1
MG,313890,Machacalis,1
MG,313920,Malacacheta,1
MG,313930,Manga,1
MG,313940,Manhuacu,3
MG,313950,Manhumirim,1
MG,313960,MANTENA,1
MG,314000,Mariana,2
MG,314070,Mateus Leme,1
MG,314080,Matias Barbosa,1
MG,314090,Matipo,1
MG,314110,Matozinhos,1
MG,314140,Medina,1
MG,314180,Minas Novas,2
MG,314200,Mirabela,1
MG,314220,Mirai,1
MG,314280,Monte Alegre De Minas,1
MG,314290,Monte Azul,1
MG,314310,Monte Carmelo,1
MG,314320,Monte Santo De Minas,1
MG,314330,Montes Claros,3
MG,314350,Morada Nova de Minas,1
MG,314390,Muriae,2
MG,314400,Mutum,1
MG,314430,Nanuque,1
MG,314480,Nova Lima,2
MG,314500,Nova Ponte,1
MG,314510,Nova Resende,1
MG,314520,Nova Serrana,2
MG,314530,Novo Cruzeiro,1
MG,314560,Oliveira,3
MG,314590,Ouro Branco,1
MG,314610,Ouro Preto,3
MG,314630,Padre Paraiso,1
MG,314670,Palma,1
MG,314700,Paracatu,1
MG,314710,Para De Minas,2
MG,314760,Passa Quatro,1
MG,314790,Passos,2
MG,314800,Patos De Minas,2
MG,314810,Patrocinio,2
MG,314860,Pecanha,1
MG,314870,Pedra Azul,3
MG,314880,Pedra Do Anta,1
MG,314930,Pedro Leopoldo,1
MG,314990,Perdoes,1
MG,315050,Pimenta,1
MG,315080,Piranga,1
MG,315120,Pirapora,2
MG,315140,Pitangui,1
MG,315150,Piumhi,2
MG,315170,Poço Fundo,1
MG,315180,Pocos De Caldas,2
MG,315200,Pompeu,1
MG,315210,Ponte Nova,1
MG,315217,Ponto dos Volantes,1
MG,315220,Porteirinha,1
MG,315230,Porto Firme,1
MG,315240,Pote,1
MG,315250,Pouso Alegre,2
MG,315280,Prata,1
MG,315340,Presidente Olegario,1
MG,315430,Resplendor,1
MG,315460,Ribeirao Das Neves,3
MG,315490,Rio Casca,1
MG,315540,Rio Novo,1
MG,315560,Rio Pardo de Minas,1
MG,315580,Rio Pomba,1
MG,315600,Rio Vermelho,1
MG,315660,Rubim,1
MG,315670,Sabara,2
MG,315690,Sacramento,1
MG,315700,Salinas,2
MG,315720,Santa Barbara,1
MG,315780,Santa Luzia,2
MG,315790,Santa Margarida,1
MG,315820,Santa Maria Do Suacui,1
MG,315895,Santana Do Paraiso,1
MG,315960,Santa Rita Do Sapucai,1
MG,315980,Santa Vitoria,1
MG,315990,Santo Antonio Do Amparo,1
MG,316040,Santo Antonio Do Monte,1
MG,316070,Santos Dumont,1
MG,316100,São Domingos do Prata,1
MG,316105,São Felix De Minas,1
MG,316110,São Francisco,1
MG,316140,São Francisco Do Gloria,1
MG,316190,São Gonçalo Do Rio Abaixo,1
MG,316200,São Gonçalo Do Sapucai,1
MG,316210,São Gotardo,1
MG,316240,São João Da Ponte,1
MG,316250,São João Del Rei,2
MG,316270,São João do Paraíso,1
MG,316280,São João Evangelista,1
MG,316290,São João Nepomuceno,1
MG,316292,São Joaquim De Bicas,1
MG,316370,São Lourenco,2
MG,316380,São Miguel Do Anta,1
MG,316470,São Sebastiao do Paraiso,3
MG,316530,São Vicente De Minas,1
MG,316553,Sarzedo,1
MG,316570,Senador Firmino,1
MG,316680,Serra do Salitre,1
MG,316720,Sete Lagoas,3
MG,316760,Simonesia,1
MG,316800,Taiobeiras,1
MG,316860,Teofilo Otoni,3
MG,316920,Tombos,1
MG,316930,Tres Coracoes,2
MG,316935,Tres Marias,1
MG,316940,Tres Pontas,1
MG,316960,Tupaciguara,1
MG,316970,Turmalina,1
MG,316990,Uba,2
MG,317010,Uberaba,4
MG,317020,Uberlandia,6
MG,317040,Unai,1
MG,317070,Varginha,3
MG,317080,Varzea Da Palma,2
MG,317090,Varzelandia,1
MG,317100,Vazante,1
MG,317103,Verdelândia,1
MG,317120,Vespasiano,3
MG,317130,Viçosa,2
MG,317160,Virgem Da Lapa,1
MG,317200,Visconde Do Rio Branco,1
MS,500020,Água Clara,1
MS,500100,Aparecida do Taboado,1
MS,500110,Aquidauana,1
MS,500190,Bataguassu,1
MS,500210,Bela Vista,1
MS,500220,Bonito,1
MS,500240,Caarapo,1
MS,500260,Camapua,1
MS,500270,Campo Grande,6
MS,500290,Cassilandia,1
MS,500295,Chapadão do Sul,1
MS,500320,Corumba,3
MS,500325,Costa Rica,1
MS,500330,Coxim,1
MS,500370,Dourados,2
MS,500570,Navirai,1
MS,500620,Nova Andradina,1
MS,500630,Paranaiba,1
MS,500660,Ponta Porã,2
MS,500740,Rio Verde de Mato Grosso,1
MS,500769,São Gabriel Do Oeste,1
MS,500790,Sidrolandia,1
MS,500830,Tres Lagoas,1
MT,510020,Agua Boa,1
MT,510025,Alta Floresta,1
MT,510170,Barra do Bugres,1
MT,510180,Barra do Garcas,2
MT,510250,Caceres,1
MT,510260,Campinapolis,1
MT,510267,Campo Verde,1
MT,510270,CANARANA,1
MT,510320,Colider,1
MT,510335,Confresa,1
MT,510340,Cuiaba,5
MT,510350,Diamantino,1
MT,510410,Guaranta Do Norte,1
MT,510420,Guiratinga,1
MT,510480,Jaciara,1
MT,510510,Juara,1
MT,510515,Juina,1
MT,510525,Lucas Do Rio Verde,1
MT,510562,Mirassol D'Oeste,1
MT,510622,Nova Mutum,1
MT,510625,Nova Xavantina,1
MT,510637,Pedra Preta,1
MT,510642,Peixoto De Azevedo,1
MT,510650,Pocone,1
MT,510675,Pontes E Lacerda,1
MT,510704,Primavera Do Leste,1
MT,510710,São José Dos Quatro Marcos,1
MT,510760,Rondonopolis,3
MT,510785,São Felix Do Araguaia,1
MT,510790,Sinop,1
MT,510792,Sorriso,1
MT,510795,Tangara Da Serra,1
MT,510840,Varzea Grande,3
MT,510860,Vila Rica,1
PA,150010,Abaetetuba,2
PA,150034,Agua azul do norte,1
PA,150040,Alenquer,1
PA,150060,Altamira,2
PA,150080,Ananindeua,2
PA,150090,Augusto Corrêa ,1
PA,150095,Aurora do Para,1
PA,150120,Baiao,1
PA,150130,Barcarena,2
PA,150140,Belem,9
PA,150150,Benevides,1
PA,150170,Braganca,3
PA,150172,Brasil Novo,1
PA,150178,Breu Branco,1
PA,150180,Breves,1
PA,150190,Bujaru,1
PA,150195,Cachoeira do Piriá,1
PA,150210,Cameta,1
PA,150215,Canaa dos Carajas,1
PA,150220,Capanema,1
PA,150240,Castanhal,1
PA,150270,Conceição do Araguaia,1
PA,150280,Curralinho,1
PA,150290,Curuca,1
PA,150293,Dom Eliseu,1
PA,150295,Eldorado Dos Carajas,1
PA,150304,Floresta Do Araguaia,1
PA,150309,Goianesia Do Para,1
PA,150320,Igarape-Acu,1
PA,150330,Igarape-Miri,1
PA,150350,Irituia,1
PA,150360,Itaituba,1
PA,150370,Itupiranga,1
PA,150380,Jacunda,1
PA,150405,Mae Do Rio,1
PA,150420,Maraba,1
PA,150440,Marapanim,1
PA,150442,Marituba,2
PA,150445,Medicilandia,1
PA,150450,Melgaco,1
PA,150460,Mocajuba,1
PA,150470,Moju,1
PA,150503,Novo Progresso,1
PA,150506,Novo Repartimento,1
PA,150510,Obidos,1
PA,150540,Ourem,1
PA,150543,Ourilandia Do Norte,1
PA,150548,Pacaja,1
PA,150550,Paragominas,1
PA,150553,Parauapebas,1
PA,150580,Portel,1
PA,150590,Porto De Moz,1
PA,150613,Redencao,1
PA,150616,Rio Maria,1
PA,150618,Rondon Do Para,1
PA,150619,Ruropolis,1
PA,150620,Salinopolis,1
PA,150650,Santa Isabel Do Para,2
PA,150658,Santa Maria Das Barreiras,1
PA,150670,Santana Do Araguaia,1
PA,150680,Santarem,2
PA,150700,Santo Antonio Do Taua,1
PA,150715,São Domingos do Araguaia,1
PA,150720,São Domingos do Capim,1
PA,150730,São Felix Do Xingu,1
PA,150745,São Geraldo Do Araguaia,1
PA,150760,São Miguel Do Guama,1
PA,150790,Soure,1
PA,150795,Tailandia,1
PA,150800,Tome-Acu,1
PA,150803,Tracuateua,1
PA,150808,Tucuma,1
PA,150810,Tucurui,1
PA,150812,Ulianopolis,1
PA,150815,Uruara,1
PA,150820,Vigia,1
PA,150840,Xinguara,1
PB,250010,Agua Branca,1
PB,250020,Aguiar,1
PB,250030,Alagoa Grande,1
PB,250050,Alagoinha,1
PB,250053,Alcantil,1
PB,250060,Alhandra,1
PB,250070,São João Do Rio Do Peixe,1
PB,250080,Aracagi,1
PB,250100,Araruna,1
PB,250110,Areia,1
PB,250130,Aroeiras,1
PB,250150,Bananeiras,1
PB,250157,Barra de Santana,1
PB,250160,Barra de Santa Rosa,1
PB,250180,Bayeux,1
PB,250190,Belem,1
PB,250230,Bom Sucesso,1
PB,250250,Boqueirão,2
PB,250300,Caapora,1
PB,250320,Cabedelo,2
PB,250340,cacimba de areia,1
PB,250370,Cajazeiras,3
PB,250400,Campina Grande,8
PB,250430,Catole Do Rocha,1
PB,250440,Conceição ,2
PB,250460,Conde,1
PB,250470,Congo,1
PB,250480,Coremas,1
PB,250510,Cuité,2
PB,250540,Desterro,1
PB,250560,Diamante,1
PB,250600,Esperanca,1
PB,250610,Fagundes,1
PB,250630,Guarabira,2
PB,250680,Inga,1
PB,250690,Itabaiana,1
PB,250700,Itaporanga,1
PB,250710,Itapororoca,1
PB,250730,Jacarau,1
PB,250750,João Pessoa,5
PB,250770,Juazeirinho,1
PB,250800,Juru,1
PB,250830,Lagoa Seca,1
PB,250840,Lastro,1
PB,250890,Mamanguape,2
PB,250910,Mari,1
PB,250930,Mataraca,1
PB,250970,Monteiro,2
PB,250980,Mulungu,1
PB,251080,Patos,3
PB,251120,Pedras De Fogo,1
PB,251130,Pianco,3
PB,251140,Picui,1
PB,251150,Pilar,1
PB,251190,Pitimbu,1
PB,251200,Pocinhos,1
PB,251210,Pombal,3
PB,251220,Prata,1
PB,251230,Princesa Isabel,3
PB,251250,Queimadas,1
PB,251270,Remígio,1
PB,251280,Riacho Dos Cavalos,1
PB,251290,Rio Tinto,1
PB,251340,Santa Luzia,1
PB,251360,Santana dos Garrotes,1
PB,251370,Santa Rita,1
PB,251390,São Bento,2
PB,251400,São João Do Cariri,1
PB,251450,São José De Piranhas,1
PB,251510,São Sebastiao de Lagoa De Roca,1
PB,251530,Sape,3
PB,251550,Serra Branca,1
PB,251600,Solanea,1
PB,251610,Soledade,1
PB,251620,Sousa,3
PB,251630,Sume,1
PB,251650,Taperoa,1
PB,251670,Teixeira,1
PB,251690,Uirauna,1
PB,251700,Umbuzeiro,1
PE,260005,Abreu e Lima,3
PE,260010,Afogados da Ingazeira,2
PE,260020,Afranio,1
PE,260030,Agrestina,1
PE,260040,Agua Preta,1
PE,260050,Aguas Belas,1
PE,260070,Alianca,1
PE,260080,Altinho,1
PE,260100,Angelim,1
PE,260105,Aracoiaba,1
PE,260110,Araripina,1
PE,260120,Arcoverde,3
PE,260140,Barreiros,1
PE,260170,Belo Jardim,1
PE,260190,Bezerros,1
PE,260200,Bodoco,1
PE,260210,Bom Conselho,1
PE,260240,Brejão,1
PE,260280,Buique,1
PE,260290,Cabo de Santo Agostinho,3
PE,260300,Cabrobo,1
PE,260330,Calcado,1
PE,260345,Camaragibe,3
PE,260370,Canhotinho,1
PE,260380,Capoeiras,1
PE,260390,Carnaíba,1
PE,260400,Carpina,2
PE,260410,Caruaru,2
PE,260420,Catende,1
PE,260450,Cha Grande,1
PE,260500,Cupira,1
PE,260510,Custodia,1
PE,260515,Dormentes,1
PE,260530,Exu,1
PE,260540,Feira Nova,1
PE,260570,Floresta,1
PE,260590,Gameleira,1
PE,260600,Garanhuns,2
PE,260610,Gloria Do Goita,1
PE,260620,Goiana,1
PE,260640,Gravata,1
PE,260660,Ibimirim,1
PE,260680,Igarassu,1
PE,260700,Inaja,1
PE,260720,Ipojuca,1
PE,260730,Ipubi,1
PE,260760,Ilha De Itamaraca,1
PE,260765,Itambe,1
PE,260775,Itapissuma,1
PE,260780,Itaquitinga,1
PE,260790,Jaboatao Dos Guararapes,4
PE,260800,Jatauba,1
PE,260825,Jucati,1
PE,260840,Jurema,1
PE,260845,Lagoa Do Carro,1
PE,260850,Lagoa De Itaenga,1
PE,260860,Lagoa Do Ouro,1
PE,260875,Lagoa Grande,1
PE,260880,Lajedo,1
PE,260890,Limoeiro,1
PE,260915,Manari,1
PE,260940,Moreno,1
PE,260950,Nazaré da Mata,1
PE,260960,Olinda,3
PE,260980,Oroco,1
PE,260990,Ouricuri,1
PE,261000,Palmares,1
PE,261020,Panelas,1
PE,261030,Paranatama,1
PE,261050,Passira,1
PE,261060,Paudalho,1
PE,261070,Paulista,2
PE,261080,Pedra,1
PE,261090,Pesqueira,1
PE,261100,Petrolandia,1
PE,261110,Petrolina,3
PE,261120,Pocao,1
PE,261130,Pombos,1
PE,261150,Quipapa,1
PE,261160,Recife,17
PE,261180,Ribeirao,1
PE,261220,Salgueiro,1
PE,261230,Saloa,1
PE,261250,Santa Cruz Do Capibaribe,1
PE,261260,Santa Maria Da Boa Vista,1
PE,261320,São João,1
PE,261330,São Joaquim Do Monte,1
PE,261350,São José Do Belmonte,1
PE,261360,São José Do Egito,2
PE,261370,São Lourenco Da Mata,1
PE,261390,Serra Talhada,3
PE,261400,Serrita,1
PE,261410,Sertania,1
PE,261450,Surubim,1
PE,261460,Tabira,1
PE,261480,Tacaratu,1
PE,261485,Tamandare,1
PE,261500,Taquaritinga Do Norte,1
PE,261530,Timbauba,1
PE,261540,Toritama,1
PE,261560,Trindade,1
PE,261580,Tupanatinga,1
PE,261630,Vicencia,1
PE,261640,Vitoria De Santo Antao,1
PI,220020,Agua Branca,1
PI,220040,Altos,1
PI,220050,Amarante,1
PI,220060,Angical do Piaui,1
PI,220110,Avelino Lopes,1
PI,220120,Barras,1
PI,220150,Batalha,1
PI,220190,Bom Jesus,2
PI,220200,Buriti dos Lopes,1
PI,220220,Campo Maior,1
PI,220230,Canto do Buriti,1
PI,220240,Capitao de Campos,1
PI,220260,Castelo do Piaui,1
PI,220270,Cocal,1
PI,220271,Cocal de Telha,1
PI,220290,Corrente,1
PI,220310,Cristino Castro,1
PI,220350,Elesbão Veloso,1
PI,220370,Esperantina,1
PI,220390,Floriano,2
PI,220430,Fronteiras,1
PI,220440,Gilbues,1
PI,220450,Guadalupe,1
PI,220470,Inhuma,1
PI,220520,Jaicos,1
PI,220550,José De Freitas,1
PI,220570,Luis Correia,1
PI,220580,Luzilandia,1
PI,220620,Miguel Alves,1
PI,220700,Oeiras,2
PI,220770,Parnaiba,2
PI,220780,Paulistana,4
PI,220790,Pedro Ii,1
PI,220800,Picos,2
PI,220810,Pimenteiras,1
PI,220820,Pio Ix,1
PI,220830,Piracuruca,1
PI,220840,Piripiri,2
PI,220880,Regeneracao,1
PI,220900,Rio Grande Do Piaui,1
PI,221000,São João Do Piaui,1
PI,221040,São Miguel Do Tapuio,1
PI,221050,São Pedro Do Piaui,1
PI,221060,São Raimundo Nonato,1
PI,221070,Simoes,1
PI,221080,Simplicio Mendes,1
PI,221100,Teresina,8
PI,221110,Uniao,1
PI,221120,Urucui,1
PI,221130,Valenca Do Piaui,2
PR,410040,Almirante Tamandare,1
PR,410110,Andira,1
PR,410120,Antonina,1
PR,410140,Apucarana,2
PR,410150,Arapongas,2
PR,410160,Arapoti,1
PR,410180,Araucaria,2
PR,410200,Assis Chateaubriand,1
PR,410210,Astorga,1
PR,410240,Bandeirantes,1
PR,410280,Bela Vista do Paraiso,1
PR,410320,Bom Sucesso,1
PR,410370,Cambe,2
PR,410380,Cambira,1
PR,410400,Campina Grande do Sul,1
PR,410420,Campo Largo,2
PR,410425,Campo Magro,1
PR,410430,Campo Mourao,2
PR,410450,Capanema,1
PR,410480,Cascavel,4
PR,410490,Castro,1
PR,410540,Chopinzinho,1
PR,410550,Cianorte,2
PR,410580,Colombo,2
PR,410590,Colorado,1
PR,410620,Contenda,1
PR,410630,Corbélia,1
PR,410640,Cornélio Procópio,2
PR,410650,Coronel Vivida,2
PR,410690,Curitiba,14
PR,410720,Dois Vizinhos,1
PR,410765,Fazenda Rio Grande,1
PR,410800,Florestopolis,1
PR,410830,Foz Do Iguacu,2
PR,410840,Francisco Beltrao,2
PR,410860,Goioere,1
PR,410880,Guaira,1
PR,410940,Guarapuava,4
PR,410960,Guaratuba,1
PR,410980,Ibipora,2
PR,411010,Imbituva,1
PR,411070,Irati,1
PR,411125,Itaperucu,1
PR,411150,Ivaipora,1
PR,411180,Jacarezinho,2
PR,411200,Jaguariaiva,1
PR,411310,Kalore,1
PR,411320,Lapa,1
PR,411330,Laranjeiras Do Sul,1
PR,411350,Loanda,1
PR,411370,Londrina,3
PR,411400,Mambore,1
PR,411410,Mandaguacu,1
PR,411420,Mandaguari,1
PR,411430,Mandirituba,1
PR,411440,Mangueirinha,1
PR,411460,Marechal Candido Rondon,1
PR,411480,Marialva,1
PR,411490,Marilandia Do Sul,1
PR,411520,Maringa,4
PR,411540,Marmeleiro,2
PR,411560,Matelândia,1
PR,411570,Matinhos,1
PR,411580,Medianeira,1
PR,411690,Nova Esperanca,1
PR,411730,Ortigueira,1
PR,411750,Paicandu,1
PR,411760,Palmas,1
PR,411770,Palmeira,1
PR,411790,Palotina,1
PR,411820,Paranagua,1
PR,411840,Paranavai,3
PR,411850,Pato Branco,1
PR,411915,Pinhais,2
PR,411930,Pinhao,1
PR,411940,Pirai Do Sul,1
PR,411950,Piraquara,2
PR,411960,Pitanga,1
PR,411990,Ponta Grossa,3
